date,open,high,low,close,volume
2018-07-16,108.59886084350778,110.14818562010062,108.46936236756251,110.01868714415535,2882179
2018-07-17,110.20240111031569,112.15973053290804,108.95378608682744,110.91111550941979,798049
2018-07-18,110.88999360250752,112.13667267683648,108.82437711258484,110.07105618691381,2653059
2018-07-19,109.9847623685415,110.3448788915582,108.9707285003223,109.330845023339,2716514
2018-07-20,109.32679173717177,110.04806727738699,107.09654512911597,107.81782066933118,3637102
2018-07-23,107.81255926015258,110.10676446907786,106.37412628517772,108.668331494103,2271519
2018-07-24,108.77767912070529,113.02742952156794,106.3480630636077,110.59781346447035,3970655
2018-07-25,110.67747386555283,112.02587757149378,108.58654917375304,109.934952879694,2008814
2018-07-26,109.97642303890102,110.86913881232424,106.85742512476116,107.75014089818438,3704497
2018-07-27,107.80218828380589,108.4507107646696,107.39294240124926,108.04146488211296,4283508
2018-07-30,107.95440495885151,109.89946841663146,107.05062441248121,108.99568787026116,2539782
2018-07-31,108.85846178772029,109.64399248897254,104.73893563463916,105.52446633589142,840486
2018-08-01,105.56734700042495,107.20824635388952,104.09062656958567,105.73152592305024,4896743
2018-08-02,105.78724832782507,108.99917120925258,105.33426212357493,108.54618500500244,2759047
2018-08-03,108.56486707587828,109.81455883509454,108.40360295563191,109.65329471484817,2392294
2018-08-06,109.6849419700405,111.56105256248453,108.53701605672919,110.41312664917322,2767422
2018-08-07,110.48307007945324,111.55513806920708,109.90842898121147,110.9804969709653,1824491
2018-08-08,110.85408290376617,113.75373992926868,109.53781565840244,112.43747268390494,4354536
2018-08-09,112.39950324585638,113.87110091254246,109.73650687394797,111.20810454063405,3602066
2018-08-10,111.11196034236728,113.11480704050128,108.11588999228589,110.11873669041988,1817579
2018-08-13,109.91411028678868,111.83699043560567,108.76895050184899,110.69183065066598,4860769
2018-08-14,110.75096470293184,111.45312448497906,109.11602005584348,109.8181798378907,1452150
2018-08-15,109.79337126498126,110.79237145861613,109.19368497179182,110.1926851654267,2059814
2018-08-16,110.23780036129963,110.53108004111013,107.4315138547653,107.7247935345758,3470017
2018-08-17,107.79302037058332,109.24012735089482,107.29457971519368,108.74168669550518,4732233
2018-08-20,108.64359396009395,110.98492510281983,107.54416503705168,109.88549617977756,1566206
2018-08-21,110.05132368632962,111.61444655581305,108.41297110174636,109.97609397122979,4133313
2018-08-22,110.00963844881021,111.51866556751813,108.71733512619016,110.22636224489808,619185
2018-08-23,110.33777858831226,112.42533961997556,110.33716581015598,112.42472684181928,4172998
2018-08-24,112.61535777934259,113.38789784535749,110.23373895027034,111.00627901628523,851393
2018-08-27,110.9535706607298,113.34349496714273,107.43954540828457,109.82946971469751,4242409
2018-08-28,109.76196253025567,111.04948232645233,107.14230764195715,108.42982743815381,984642
2018-08-29,108.44943814952187,109.69142513497633,106.66897380560879,107.91096079106325,2657734
2018-08-30,108.03089546838795,108.41083056786456,106.26155520991642,106.64149030939303,2833435
2018-08-31,106.76339808907234,109.4148878893726,104.06943338250227,106.72092318280252,4473499
2018-09-03,106.51081451019691,106.78561348104357,105.64777478748934,105.922573758336,3116884
2018-09-04,106.07478193808058,106.27975698446198,103.92278441186345,104.12775945824485,1508064
2018-09-05,104.08143059028906,105.23704893562945,101.08371485493984,102.23933320028023,4123604
2018-09-06,102.28954491464582,104.56728048631805,101.49013118466358,103.76786675633582,4137368
2018-09-07,103.63050819911608,104.30468392051911,103.03906688123666,103.7132426026397,4127985
2018-09-10,103.62174809527303,104.02354853395158,103.05992629221848,103.46172673089703,932720
2018-09-11,103.49962731066456,104.9779177317153,102.04748186484981,103.52577228590054,685445
2018-09-12,103.34104878434347,104.18840589517396,102.60717820758931,103.4545353184198,2896733
2018-09-13,103.5381161882605,105.05091400967174,102.91601258635193,104.42881040776317,1958942
2018-09-14,104.37255109813545,106.33050171377981,103.20938009264303,105.1673307082874,4083089
2018-09-17,105.1964455729036,105.42259339031237,104.2309264569308,104.45707427433958,2090357
2018-09-18,104.47255532002693,105.26001586881151,102.6734525164834,103.46091306526797,3217369
2018-09-19,103.40358510284742,106.14121939061866,99.41348110514453,102.15111539291577,1273564
2018-09-20,102.28528267306424,103.22579016987669,99.71860302183964,100.65911051865208,4991503
2018-09-21,100.8947851778982,103.532314954012,99.76028911605404,102.39781889216783,3993079
2018-09-24,102.46240695540176,103.55157502286795,100.21898999324802,101.3081580607142,2750095
2018-09-25,101.13434749826571,101.2969048399614,98.75021676733883,98.91277410903452,2532626
2018-09-26,98.92483213579531,100.30895493538641,96.56190386344427,97.94602666303537,623445
2018-09-27,97.92391635752267,99.04659769764613,95.93022328075249,97.05290462087595,883232
2018-09-28,97.14126368868986,100.49523980346152,94.11308221734436,97.46705833211601,4440125
2018-10-01,97.47304030023166,97.52055097180579,96.41772261681261,96.46523328838674,3798017
2018-10-02,96.67198154810129,97.8355421837954,95.9518142430812,97.11537487877531,2845093
2018-10-03,97.18269304496928,98.14731182847768,96.6338717178694,97.5984905013778,3670407
2018-10-04,97.65689451071182,100.40511742923887,96.37502272192911,99.12324564045616,4708434
2018-10-05,99.08924604673078,103.52827332705554,97.32614212653573,101.7651694068605,2071557
2018-10-08,101.67465762031777,106.16832872823494,100.84227693383558,105.33594804175274,1939534
2018-10-09,105.32700958619813,107.52436605167753,104.89212533730071,107.08948180278011,3605881
2018-10-10,107.11121874042978,107.9958971192083,104.75651242549164,105.64119080427015,2164571
2018-10-11,105.69181646308613,106.5836792511697,104.26971116114271,105.16157394922628,789969
2018-10-12,105.18273136173059,105.65357518875132,105.0353563512241,105.50620017824482,628073
2018-10-15,105.47666829693017,109.6132727559804,104.05321269997982,108.18981715903006,960180
2018-10-16,108.1951738338839,109.65134808441202,107.64838642678102,109.10456067730914,4644887
2018-10-17,109.05408682670605,112.3519463932069,107.42686514230357,110.72472470880442,3202841
2018-10-18,110.61515056111566,110.98472706855118,110.15741309907128,110.5269896065068,2693968
2018-10-19,110.43110720630979,111.44404621597326,110.33313722116976,111.34607623083323,904242
2018-10-22,111.40096072282697,114.03357509834149,109.7109215692069,112.34353594472142,3869255
2018-10-23,112.42505184193237,114.39013526475793,109.79849799486891,111.76358141769447,3228590
2018-10-24,111.7393707634081,112.91086633414702,111.67333515417909,112.844830724918,2587247
2018-10-25,112.82941567449548,114.96745019312111,112.20047414314568,114.33850866177131,2683544
2018-10-26,114.4009686592655,115.84156540107946,112.7150721956844,114.15566893749836,939126
2018-10-29,114.14010053859135,116.25511510835271,113.47860865821757,115.59362322797892,4309391
2018-10-30,115.95679486669778,119.35153538166094,114.54292763149552,117.93766814645868,1948792
2018-10-31,117.95283037511645,119.85369009072086,116.16609166137872,118.06695137698313,530711
2018-11-01,118.00562531524828,119.32878657739566,116.77967211420973,118.10283337635711,4393019
2018-11-02,117.88897241045092,118.0492297998514,117.53989473104902,117.7001521204495,927718
2018-11-05,117.72488822337236,120.33473337660257,114.25388929593585,116.86373444916606,4844816
2018-11-06,116.98352111454479,119.46929398559507,114.63227789007914,117.11805076112942,1395469
2018-11-07,117.11145353352636,117.15666402113665,116.53044723817578,116.57565772578607,3277235
2018-11-08,116.72034859747124,118.01688255449587,114.87835473451605,116.17488869154067,1795501
2018-11-09,116.10599264331744,117.3585361112133,113.88354671152862,115.13609017942449,1150994
2018-11-12,115.1244488232845,117.08663555674659,111.10500333372764,113.06719006718973,4981044
2018-11-13,113.04623058627269,113.47474076969296,111.40769143508277,111.83620161850304,1796452
2018-11-14,111.75217599519146,115.35098069752688,108.71348413754824,112.31228883988365,617839
2018-11-15,112.14577013855235,114.38826271620526,108.51971440819851,110.76220698585142,832259
2018-11-16,110.65667368138226,112.77381113384283,107.82013329752083,109.9372707499814,3791363
2018-11-19,109.72819230349447,113.42385128860694,108.46315610198458,112.15881508709705,3141972
2018-11-20,112.24395376413383,115.44337546603492,110.51998253582214,113.71940423772323,1057736
2018-11-21,113.6999087762304,114.77953893829607,111.73127995564232,112.81091011770799,744217
2018-11-22,112.79921007597916,114.07845907716856,112.38553306439275,113.66478206558214,1414745
2018-11-23,113.59950359934886,114.05779572741162,112.35680580997571,112.81509793803846,4387885
2018-11-26,112.92246892061672,116.54652890548893,111.45061290012305,115.07467288499525,1018972
2018-11-27,114.97728809746573,117.62531483300845,111.6549853297467,114.30301206528941,2040605
2018-11-28,114.49558041006662,114.9395597090405,114.00550301469538,114.44948231366925,2237243
2018-11-29,114.5736603726431,117.98840475758705,112.98743129488554,116.40217567982948,4705757
2018-11-30,116.32079728448062,117.91556850963748,113.69131038467613,115.28608160983299,1911304
2018-12-03,115.26296032588871,117.3886741090937,115.01444028484991,117.1401540680549,4211254
2018-12-04,117.21385092352891,118.51915469198194,114.72619551982012,116.03149928827315,1008215
2018-12-05,116.17670319655544,116.88587158724356,115.68937818678322,116.39854657747134,4151195
2018-12-06,116.30632816563293,116.60001840645488,115.72747952738257,116.02116976820452,4223258
2018-12-07,115.96327551787897,117.42351972921907,114.47254409355497,115.93278830489507,913631
2018-12-10,116.22319604563977,119.40847110692839,113.00529583081666,116.19057089210528,4433371
2018-12-11,116.2974167727001,117.4394752457966,114.9797325474209,116.12179102051739,3008366
2018-12-12,116.2258940362105,116.23055377388486,114.74255337022296,114.74721310789732,2324880
2018-12-13,114.96909118598316,116.06008653995598,114.89048426299914,115.98147961697195,4373350
2018-12-14,116.03319091059392,117.52066460289711,115.53628639301805,117.02376008532124,1164950
2018-12-17,116.97036825685886,119.39778131686052,116.45739563267279,118.88480869267444,3683057
2018-12-18,118.67926769284483,122.57581237906447,117.016833685426,120.91337837164563,673241
2018-12-19,121.01758211257012,123.97296845175218,116.05928738188491,119.01467372106697,814686
2018-12-20,118.87978682995676,121.30157085262694,118.47932486607803,120.90110888874821,1360900
2018-12-21,120.98220457457222,124.72385123437898,119.09381449113117,122.83546115093793,2642751
2018-12-24,122.59288192670718,122.81602574135384,121.86689886931157,122.09004268395823,3808453
2018-12-25,122.03212900048055,126.28181704224131,119.4068270745613,123.65651511632207,713305
2018-12-26,123.65429359912302,126.04102207553474,123.50553087189242,125.89225934830414,4604218
2018-12-27,125.73470247338776,126.36989691055295,124.48319825434045,125.11839269150565,1299597
2018-12-28,125.04997778064596,125.69492048600226,122.45730822306412,123.10225092842042,2267480
2018-12-31,122.99985535965591,123.52121392556674,122.08769658414352,122.60905515005435,4442626
2019-01-01,122.62496936167199,128.0304104422111,121.42021605143417,126.82565713197327,3136800
2019-01-02,126.66597660852186,128.04896730062342,125.84090472047006,127.22389541257161,3915931
2019-01-03,127.19055554540527,127.40829059057138,125.20350307512345,125.42123812028956,3693009
2019-01-04,125.5935847353469,125.65181390738098,125.02040458667723,125.07863375871132,3309429
2019-01-07,125.25384763221092,125.90087117757946,122.98554167966441,123.63256522503295,2691686
2019-01-08,123.86628032001504,123.9984929395594,122.94631848007525,123.07853109961961,508314
2019-01-09,123.12963324631308,124.66193699496152,121.72380126656886,123.2561050152173,3473691
2019-01-10,123.20592671064713,125.53150693508968,117.23523802464437,119.56081824908692,4720634
2019-01-11,119.60011217180721,121.01433657540431,118.70082044727664,120.11504485087374,2613712
2019-01-14,120.20036965240914,123.59537742480863,118.81317739825563,122.20818517065513,2149591
2019-01-15,122.24239255165891,122.76051215380465,121.43754826859463,121.95566787074037,3307079
2019-01-16,122.13253460113276,123.67829251990791,119.88755673392106,121.43331465269621,2140383
2019-01-17,121.3534641375673,124.32974125924967,120.09803627171227,123.07431339339465,1034731
2019-01-18,123.04881950949463,124.30840313844116,119.99455755759404,121.25414118654056,3749271
2019-01-21,121.06986213910034,122.65834579863456,117.90215146916543,119.49063512869965,4006441
2019-01-22,119.44033456633679,119.68035706980338,117.3085426239763,117.54856512744288,1709499
2019-01-23,117.69432377556335,119.87599475115111,115.18031232041194,117.3619832959997,2981519
2019-01-24,117.36814030310693,118.40865725422739,116.91308657312302,117.95360352424349,2502205
2019-01-25,118.04183859710756,120.15440086289856,115.74826298516012,117.86082525095112,1413619
2019-01-28,117.91122603268735,118.90037043825268,117.68741399575246,118.67655840131779,2579636
2019-01-29,118.79099922620178,120.91411578861002,117.77840622407662,119.90152278648486,2464535
2019-01-30,119.80136195795502,122.23125217092431,118.22445248821523,120.65434270118452,1100979
2019-01-31,120.71888004001951,121.47732774906099,118.76659836074484,119.52504606978631,3997552
2019-02-01,119.60628769794538,119.89552140060104,118.8876595970035,119.17689329965917,4095573
2019-02-04,119.31484413648703,122.21617032382011,118.11044870544411,121.0117748927772,2528106
2019-02-05,121.1805199997184,121.49447664390365,119.22324274702036,119.53719939120562,3298156
2019-02-06,119.47779057031443,121.0368754755464,117.65090159103492,119.2099864962669,3341822
2019-02-07,119.03934341325119,122.03514001134512,115.65435311543725,118.65014971353118,1302439
2019-02-08,118.5739796672886,119.3283789353181,117.67514028272704,118.42953955075654,1024334
2019-02-11,118.58629055860838,119.73712130831831,115.79492004871081,116.94575079842073,3654249
2019-02-12,116.82959976334648,117.34458098615538,114.58695720664186,115.10193842945075,1939140
2019-02-13,114.94351457867936,119.84809242060551,113.81802751933775,118.7226053612639,3134334
2019-02-14,118.56695982743034,122.46894174544467,116.21192749325736,120.11390941127169,2666541
2019-02-15,119.95772013506642,120.68301168552901,118.40158692665854,119.12687847712112,1474895
2019-02-18,119.21273300378998,121.14788161449867,117.14318606036754,119.07833467107623,3074566
2019-02-19,118.98694604441575,123.60514168602145,115.46707189708785,120.08526753869356,2370229
2019-02-20,120.01026955689035,120.36707345444128,119.2701426269244,119.62694652447533,640856
2019-02-21,119.76368229541163,122.43918397816661,117.8759207784997,120.55142246125469,2243544
2019-02-22,120.66424759464878,123.19669333417805,117.16807800124144,119.7005237407707,1153830
2019-02-25,119.80603128171474,121.98560026818562,117.0428288391352,119.22239782560608,4551615
2019-02-26,119.13115079364178,121.88410603257934,116.38396395140529,119.13691919034285,4209667
2019-02-27,118.93397062633234,119.03998441461698,118.41419294597695,118.52020673426159,1005328
2019-02-28,118.56192957796945,119.95169919572918,113.72729883532477,115.1170684530845,2021344
2019-03-01,115.3191462341244,115.56439131741486,114.9355957389286,115.18084082221905,2060276
2019-03-04,115.13982470055478,118.2608950373097,112.45661293417899,115.5776832709339,3581927
2019-03-05,115.54626529777813,117.12369357815001,114.69747507465074,116.27490335502262,3296846
2019-03-06,115.89721937032164,116.13435669710094,114.69357253523332,114.93070986201262,2018105
2019-03-07,115.12981590902129,117.1912691237562,113.37964090258824,115.44109411732315,1444498
2019-03-08,115.41809679239748,117.43902277080632,113.75409102863402,115.77501700704286,839860
2019-03-11,115.57343723914167,115.67864060792968,113.27229956751458,113.37750293630259,2614349
2019-03-12,113.37079587258258,115.54199591092078,108.28286805097414,110.45406808931234,1247430
2019-03-13,110.38828849530398,111.85927513505399,109.64975894587391,111.12074558562392,4718210
2019-03-14,111.19052329405986,112.09881748913911,108.98031226180473,109.88860645688398,621413
2019-03-15,110.12522380610365,111.28055034000114,110.09620194159352,111.25152847549101,1500224
2019-03-18,111.16195113201957,115.77204579390641,109.57012971086698,114.18022437275383,2231407
2019-03-19,114.19798907727346,116.86233171460236,110.75425665201415,113.41859928934305,507562
2019-03-20,113.37496099005438,113.79886137180667,112.09403737545824,112.51793775721053,1382644
2019-03-21,112.4431831022342,113.91762958517346,111.06145580305657,112.53590228599583,3482564
2019-03-22,112.58769044217145,113.75138062470575,112.32115010890476,113.48484029143906,4040879
2019-03-25,113.66045375048235,114.22918012605457,111.4134446915983,111.98217106717053,1892138
2019-03-26,112.03144155982767,114.11225261841632,111.62168251413821,113.70249357272687,740487
2019-03-27,113.65398224452177,115.63389810417698,113.11762964498213,115.09754550463734,1116396
2019-03-28,115.15721563282806,117.21875822377595,113.98754475198744,116.04908734293534,3717882
2019-03-29,116.07655161639777,116.94484106252331,114.46604616057071,115.33433560669626,4848599
2019-04-01,115.42834987572488,116.80930072840799,115.2635437782162,116.64449463089932,3521425
2019-04-02,116.58015391869664,118.1193966415481,116.3466747876397,117.88591751049115,4493300
2019-04-03,117.90216447420691,118.10400339344059,116.0321964958791,116.23403541511279,2711652
2019-04-04,116.42551980484386,120.61217902436293,115.03541416243841,119.22207338195749,1752394
2019-04-05,119.2243450483099,119.74292468536524,118.30995740493627,118.82853704199161,2624224
2019-04-08,118.94464145077579,119.5878608306514,118.74873567209738,119.39195505197299,1933851
2019-04-09,119.39071164786773,121.0710404489425,116.9986220607343,118.67895086180907,1314744
2019-04-10,118.68733967600964,120.65105994923833,117.30042204294493,119.26414231617362,3047718
2019-04-11,119.17558324047087,121.6422837864674,118.5056129817008,120.97231352769734,1981748
2019-04-12,121.31705505136792,124.56371886933462,116.59522510653883,119.84188892450554,1054171
2019-04-15,119.98546273672044,120.16848663716867,117.33693372433122,117.51995762477945,3998189
2019-04-16,117.65870905251879,119.26936767659832,115.31149333218639,116.92215195626592,3339133
2019-04-17,117.05751390944683,119.22564685935137,112.97037185686919,115.13850480677374,1370603
2019-04-18,115.0210744178498,115.73193424977804,113.41854338381656,114.12940321574479,3718637
2019-04-19,114.04284893757458,115.48988196711329,112.54346844248857,113.99050147202729,3309674
2019-04-22,113.96983252487681,114.33107639298662,113.57570732266488,113.93695119077469,1988255
2019-04-23,113.74539328862485,116.28238454028806,113.21315809608174,115.75014934774495,3860610
2019-04-24,115.64555875704663,117.04139366640302,112.98761536114831,114.38345027050471,619614
2019-04-25,114.47837678722145,116.22286335320513,113.15858348820453,114.9030700541882,4685442
2019-04-26,114.65774221931997,116.07733412500097,112.82001920253674,114.23961110821774,4966092
2019-04-29,114.13675036074203,116.73931125139563,113.55862717276341,116.16118806341701,718400
2019-04-30,116.14909327000179,120.15073965350697,115.77289583991622,119.7745422234214,1794001
2019-05-01,119.76287819372314,122.04776926830515,117.96264726897553,120.24753834355754,2930223
2019-05-02,120.24316586203165,124.51613641352455,118.45161835654784,122.72458890804074,552850
2019-05-03,122.63042599180228,122.92228326300895,121.69096858347055,121.98282585467722,928996
2019-05-06,122.09338355249999,123.39917109842658,118.39406551901251,119.6998530649391,1040708
2019-05-07,119.41642093991241,119.99833582566977,117.34235087693995,117.9242657626973,4489320
2019-05-08,117.97294596740078,118.93937811256258,114.7790340887729,115.7454662339347,3028949
2019-05-09,115.56981630958148,116.85080903443058,113.18027947624877,114.46127220109787,4789996
2019-05-10,114.37769513480004,115.50523901002828,113.03849924266231,114.16604311789055,4136138
2019-05-13,114.15720761548923,118.44693442276743,111.49760345308829,115.78733026036649,751506
2019-05-14,115.97330312287762,118.37025263674772,114.40192776020568,116.79887727407578,2954064
2019-05-15,116.69192416076623,117.64203872045942,116.5358204130253,117.4859349727185,946507
2019-05-16,117.31527433978253,117.51891133799617,116.72149017059819,116.92512716881183,866909
2019-05-17,117.03882296657476,118.82628085509357,114.16390797310527,115.95136586162408,2559465
2019-05-20,115.94127917463105,117.47771686273441,114.49602691820317,116.03246460630653,4418828
2019-05-21,116.03356909040671,116.85227629266318,115.4404740671323,116.25918126938876,3987193
2019-05-22,116.32413065068336,119.23424476835741,113.74205046624702,116.65216458392108,4425268
2019-05-23,116.76897452963563,119.00627447405044,114.97128584080414,117.20858578521896,3272127
2019-05-24,117.22697508921038,118.83122297625926,115.47414845147469,117.07839633852356,678318
2019-05-27,116.83065551778662,119.41794864739134,111.8523888259188,114.43968195552351,1992741
2019-05-28,114.41577792319646,117.1912774577517,110.17673438478819,112.95223391934343,2522990
2019-05-29,112.95432902060199,115.10472317895972,109.72186180824627,111.872255966604,3185785
2019-05-30,111.74221766903575,116.0067763771878,109.94310937843993,114.20766808659198,1629101
2019-05-31,114.09026042208453,114.56959739875978,113.1783484240429,113.65768540071815,4090830
2019-06-03,113.73000106352485,115.97444154902205,112.3720375088424,114.61647799433959,4112707
2019-06-04,114.64432851792981,118.73332075188415,112.5941929051286,116.68318513908294,4646744
2019-06-05,116.57708927627932,119.97668172856268,113.78645330048113,117.18604575276449,3290022
2019-06-06,117.25186145835055,119.28312622796957,114.63872016826399,116.66998493788302,1122459
2019-06-07,116.68547121656316,117.14541356656812,115.83512618218415,116.29506853218912,2570257
2019-06-10,116.14427004307261,118.62822923568338,112.4275036364857,114.91146282909646,4293591
2019-06-11,114.87963179738347,116.76707940238457,113.48209728376878,115.36954488876988,571134
2019-06-12,115.21743516890132,118.37284904166789,113.82157600175421,116.97698987452078,3415596
2019-06-13,116.87547584425829,118.28921089100396,116.4011927418565,117.81492778860218,3968548
2019-06-14,117.85021572099112,119.20737222661015,117.58898409515741,118.94614060077645,2913367
2019-06-17,118.79993503363437,121.58224615923582,117.22863568945021,120.01094681505167,4873951
2019-06-18,119.86078714379425,125.63764398016974,117.19201377413114,122.96887061050663,2483496
2019-06-19,123.01504901380304,123.97868000360286,121.11013260167809,122.07376359147791,3165413
2019-06-20,121.95016943980838,122.8961268126662,121.39547573148462,122.34143310434244,2798620
2019-06-21,122.30768218835566,125.78175813138377,119.94448096610263,123.41855690913074,698277
2019-06-24,123.38712957079466,126.9120337758469,121.79236510352523,125.31726930857747,2564262
2019-06-25,125.29670564406987,126.70549226921852,120.34696071187561,121.75574733702426,2221165
2019-06-26,121.80196170658897,122.68651770269119,120.14670501542933,121.03126101153156,3518108
2019-06-27,120.9785163230984,121.32958298656806,120.41398589571574,120.76505255918539,2319380
2019-06-28,120.67101388086424,122.57490974811316,117.41430721169358,119.3182030789425,4604141
2019-07-01,119.26273280210117,120.68332479831004,119.1529063532166,120.57349834942546,4575972
2019-07-02,120.71395655914978,122.33814191131373,119.30285434145425,120.9270396936182,1565970
2019-07-03,121.03978619791907,121.10551887738167,120.32348688950287,120.38921956896547,3196623
2019-07-04,120.38260812006051,121.60137115631125,116.8681074833582,118.08687051960894,509289
2019-07-05,118.23239400285557,118.6238141276679,115.86930235114721,116.26072247595954,643896
2019-07-08,116.3433530081249,117.4516432370106,113.82033207371848,114.92862230260418,615911
2019-07-09,114.80500298563199,116.81824024013993,113.57902337476933,115.59226062927728,4760858
2019-07-10,115.76742111140211,118.33718577740004,111.37774189399654,113.94750655999447,4602634
2019-07-11,114.26738346695463,115.51545842081758,109.93795446750161,111.18602942136457,3771438
2019-07-12,111.22649954793023,113.10675885326252,107.41735074705277,109.29761005238505,4679747
2019-07-15,109.12014089419381,110.80768618323935,106.86897723416001,108.55652252320556,4562798
2019-07-16,108.71981014269667,112.62716461092221,106.88417131529178,110.79152578351732,4438170
2019-07-17,110.85923135685873,114.85095302094518,110.21080877279245,114.2025304368789,2993982
2019-07-18,114.19027675450816,114.26127676920348,113.50780445074302,113.57880446543834,3121129
2019-07-19,113.34731209691367,115.1142287148685,113.14009526933118,114.90701188728602,1777555
2019-07-22,114.89506343660138,117.43192511357198,114.35365488333974,116.89051656031035,3133453
2019-07-23,116.85532905215489,120.00390764094504,115.5933231517488,118.74190174053896,805027
2019-07-24,118.70428974919822,119.264386238634,118.05109157858284,118.61118806801862,2317596
2019-07-25,118.56107895273011,120.08216194267429,115.28625164728749,116.80733463723166,2527596
2019-07-26,116.91993353244604,118.12363132402582,114.95603057927295,116.15972837085273,2020188
2019-07-29,116.11070359389795,116.45024074648234,113.28760716804226,113.62714432062664,2977199
2019-07-30,113.67631016893374,114.86874523432918,112.79475251952302,113.98718758491846,4699502
2019-07-31,113.76937919271603,115.8082298333684,113.05132768094056,115.09017832159293,2917205
2019-08-01,114.97617061339493,115.77728921197536,111.73791139299284,112.53902999157327,2886524
2019-08-02,112.53825486727698,112.65995830043805,112.38111387259264,112.50281730575371,534707
2019-08-05,112.4023269140449,115.97622513827143,109.35817683160178,112.9320750558283,1738442
2019-08-06,112.93648858946572,117.40671897233904,110.20205671986237,114.67228710273568,3681425
2019-08-07,114.66670750784105,116.86974798616684,114.41708483399694,116.62012531232273,3457518
2019-08-08,116.64240850494303,119.99063582298045,114.43397166775536,117.78219898579277,4889618
2019-08-09,117.74343698083077,118.36096576131168,116.23308793608437,116.85061671656528,912469
2019-08-12,116.92561546225949,118.61909692542582,114.67668107809276,116.37016254125909,1766476
2019-08-13,116.21159293232571,119.61676876221955,114.69434657323382,118.09952240312765,3576598
2019-08-14,118.05250634487997,118.45507809166766,116.87655598616642,117.27912773295411,1552745
2019-08-15,117.45881184288741,117.9815235130989,116.73214473277858,117.25485640299007,1725852
2019-08-16,117.20618599897942,122.27814039848687,114.43559593850209,119.50755033800954,3007625
2019-08-19,119.69170686192128,123.86536191502863,115.55334249827614,119.72699755138349,3623514
2019-08-20,119.76931645009523,121.40661628673477,116.16643160009836,117.8037314367379,3308867
2019-08-21,117.77598566922546,117.94282337893279,117.25499631841399,117.42183402812131,2668674
2019-08-22,117.43285035762636,118.50970885375226,117.28478742285395,118.36164591897985,2833379
2019-08-23,118.55174521656224,120.95986989594128,115.71892794941539,118.12705262879443,4375326
2019-08-26,118.09029135475116,122.09359800558545,115.8173991701188,119.8207058209531,832734
2019-08-27,119.68762458678306,122.81849812576328,118.58392876151478,121.71480230049501,3904796
2019-08-28,121.77642364662195,122.80068641446547,119.77990746436451,120.80417023220804,970678
2019-08-29,120.89174572893195,123.14680955206123,117.85720779936533,120.1122716224946,4924672
2019-08-30,120.21585594053106,123.55289921942436,116.66097437433098,119.99801765322428,1700953
2019-09-02,119.81525829063192,119.95032347595564,118.18034847907687,118.3154136644006,3113024
2019-09-03,118.36321704896518,119.45785752976153,117.79407306592981,118.88871354672615,4180214
2019-09-04,118.89733995009854,120.72668661359512,116.8381159761702,118.66746263966678,4217965
2019-09-05,118.63849737825194,123.21441079237805,115.25091354707148,119.82682696119758,2411380
2019-09-06,119.77050193318831,120.71979618279994,118.05342583902706,119.00272008863868,3464212
2019-09-09,119.05891682319933,120.88498703778598,115.96225395339263,117.78832416797928,3602961
2019-09-10,117.78065240184779,121.94295902148383,116.28863572516097,120.45094234479701,3815312
2019-09-11,120.44563292449908,122.69441555285451,116.97361529280639,119.22239792116181,2329340
2019-09-12,119.46146347356101,119.99444730994439,117.8900405458851,118.42302438226848,4529479
2019-09-13,118.43002343833034,119.79709577060362,116.05481396793968,117.42188630021296,3278015
2019-09-16,117.28577595143736,117.44643188831022,116.86788330256974,117.0285392394426,1908170
2019-09-17,116.92062280836291,117.22092023252652,115.48357388854487,115.78387131270848,4732712
2019-09-18,115.69553432066775,117.02828039483045,114.42335958286874,115.75610565703144,4082784
2019-09-19,115.56902732073041,116.71392471575422,113.67065218116082,114.81554957618462,628420
2019-09-20,114.940318008801,115.60162159676449,113.61559321075698,114.27689679872047,4670770
2019-09-23,114.48956947678175,115.76368499844739,113.53584434008354,114.80995986174918,1632793
2019-09-24,114.73722401799911,117.3011841184299,113.25140100486591,115.8153611052967,4950565
2019-09-25,115.92038579013698,117.74887492435602,114.67262604524511,116.50111517946415,4025127
2019-09-26,116.4132080186952,117.31629219088438,114.60817967952003,115.51126385170922,1156181
2019-09-27,115.43157136154949,117.0658144885733,114.46368239925307,116.09792552627688,3317685
2019-09-30,115.89389600542725,117.39458222858208,114.46431892587059,115.96500514902542,1765526
2019-10-01,115.95766594441639,119.3702846969234,112.43927094867286,115.85188970117987,1364666
2019-10-02,115.99446499111092,118.75118361378463,110.75931947271923,113.51603809539294,2411054
2019-10-03,113.65916032444875,117.3218830242022,110.80580732980185,114.4685300295553,2530541
2019-10-04,114.52861378045317,115.40541828411429,113.43440920027076,114.31121370393188,2213821
2019-10-07,114.28008930997183,118.66572446502911,112.32525856248961,116.7108937175469,3525556
2019-10-08,116.85128115498263,118.41908920326,116.07830848924542,117.64611653752279,4718611
2019-10-09,117.8507446150107,118.36565168500967,115.60030406557252,116.11521113557149,1484774
2019-10-10,116.0257758695421,117.34499625330172,112.9339266817574,114.25314706551701,613079
2019-10-11,114.28341597662073,117.01992774790186,113.14037611934639,115.87688789062751,4412142
2019-10-14,115.87067715218895,116.73028609014322,113.84151939835466,114.70112833630894,4534195
